method_label,method,mode,train_seed,run_name,checkpoint_path,eval_seed,episode_rng_seed,step,start_pos,goal_pos,obstacle_pos,obstacle_radius,safe_margin,action_scale,ee_x,ee_y,ee_z,distance_to_obstacle,clearance_keepout,clearance_obstacle,distance_to_goal,cost,success,collision,has_action_diagnostics,execution_mode,candidate_count,safe_candidate_fraction,execution_fallback,selected_predicted_risk,selected_predicted_reward,mean_action_predicted_risk,any_shadow_predicted_unsafe,shadow_predicted_unsafe_fraction,selected_from_mean,action_candidate_spread,mean_action_risk,corridor_q_min,corridor_q_mean,corridor_q_max,current_q_min,current_q_mean,current_q_max,rho_cor,rho_cur,corridor_lift,hidden_risky_shadow,high_risk_shadow_not_executed,threshold,actor_mean_action_x,actor_mean_action_y,actor_mean_action_z,actor_mean_endpoint_x,actor_mean_endpoint_y,actor_mean_endpoint_z
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,8,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6486315727233887,-0.037940219044685364,0.19327330589294434,0.1900753934875871,0.060075393487587087,0.12007539348758708,0.28259894251823425,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.00274658203125,-5.687351703643799,1.00274658203125,1.0,1.0,1.0,0.0,1.00274658203125,1.0020968914031982,1.0027170181274414,1.0042774677276611,1.0021687746047974,1.0029195547103882,1.0042774677276611,1.002719759941101,1.002922534942627,-0.0002027750015258789,0.0,1.0,0.05,0.99629807472229,0.13507197797298431,-0.3919984996318817,0.65,-0.033888059705495834,0.18151335090398787
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,9,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6500396132469177,-0.03390425071120262,0.1815667450428009,0.1933698773650648,0.0633698773650648,0.1233698773650648,0.2820267379283905,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0026285648345947,-5.710649013519287,1.0026285648345947,1.0,1.0,1.0,0.0,1.0026285648345947,1.0021040439605713,1.002545714378357,1.003564715385437,1.0021876096725464,1.0026681423187256,1.003564715385437,1.002547025680542,1.0026695728302002,-0.00012254714965820312,0.0,1.0,0.05,0.9973541498184204,0.08913952112197876,-0.3605016767978668,0.65,-0.031230065077543258,0.1707516947388649
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,10,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6500887274742126,-0.031239591538906097,0.17074909806251526,0.1962681707835895,0.06626817078358949,0.12626817078358948,0.2824477553367615,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0028892755508423,-5.4888458251953125,1.0028892755508423,1.0,1.0,1.0,0.0,1.0028892755508423,1.0003957748413086,1.002771019935608,1.0047411918640137,0.9975396990776062,1.0026445388793945,1.0052965879440308,1.002780556678772,1.0026705265045166,0.0001100301742553711,0.0,1.0,0.05,0.9659706950187683,0.8837520480155945,0.093796007335186,0.65,-0.004727030098438265,0.17356297828257083
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,11,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6500888466835022,-0.004732867702841759,0.17356052994728088,0.1891313689251913,0.0591313689251913,0.1191313689251913,0.25850480794906616,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0035229921340942,-4.896914005279541,1.0035229921340942,1.0,1.0,1.0,0.0,1.0035229921340942,1.0022441148757935,1.0033891201019287,1.0042425394058228,1.0018507242202759,1.0035786628723145,1.0050115585327148,1.0033912658691406,1.003583550453186,-0.00019228458404541016,0.0,1.0,0.05,0.9453024864196777,0.8380977511405945,0.09649784862995148,0.65,0.020410064831376074,0.17645546540617943
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,12,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6500915288925171,0.020407643169164658,0.17645341157913208,0.1855965589591639,0.055596558959163905,0.1155965589591639,0.23626524209976196,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0038230419158936,-4.362508296966553,1.0038230419158936,1.0,1.0,1.0,0.0,1.0038230419158936,1.0031875371932983,1.00380277633667,1.0048621892929077,1.003391146659851,1.0040873289108276,1.0050420761108398,1.0038052797317505,1.0040897130966187,-0.00028443336486816406,0.0,1.0,0.05,0.9055474400520325,0.7245429754257202,-0.02315417304635048,0.65,0.04214393243193626,0.17575878638774156
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,13,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.650093674659729,0.042144399136304855,0.17575719952583313,0.18640634486045857,0.05640634486045856,0.11640634486045856,0.21861958503723145,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.003953218460083,-3.9685230255126953,1.003953218460083,1.0,1.0,1.0,0.0,1.003953218460083,1.003348469734192,1.0044057369232178,1.0066646337509155,1.0034233331680298,1.0046758651733398,1.0066837072372437,1.0044173002243042,1.0046863555908203,-0.0002690553665161133,0.0,1.0,0.05,0.7729734778404236,0.6349393129348755,-0.0287471991032362,0.65,0.061192578524351116,0.17489478355273605
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,14,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6500115394592285,0.06114501878619194,0.1749473512172699,0.189164825875784,0.059164825875784005,0.119164825875784,0.20387375354766846,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.003236174583435,-3.6629085540771484,1.003236174583435,1.0,1.0,1.0,0.0,1.003236174583435,1.0026994943618774,1.003841757774353,1.0063518285751343,1.0027467012405396,1.00411856174469,1.0068409442901611,1.0038517713546753,1.004130244255066,-0.000278472900390625,0.0,1.0,0.05,0.4943487048149109,0.4812353849411011,-0.07341988384723663,0.65,0.07558208033442497,0.1727447547018528
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,15,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6499100923538208,0.0755765363574028,0.1727481484413147,0.19302144551876319,0.06302144551876318,0.12302144551876318,0.1937650889158249,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0026495456695557,-3.4446029663085938,1.0026495456695557,1.0,1.0,1.0,0.0,1.0026495456695557,1.001908302307129,1.0033315420150757,1.0046911239624023,1.0019612312316895,1.0036087036132812,1.004860758781433,1.0033395290374756,1.003617286682129,-0.0002777576446533203,0.0,1.0,0.05,0.28393688797950745,0.4449956715106964,-0.07170500606298447,0.65,0.0889264065027237,0.17059699825942518
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,16,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6499106884002686,0.08891916275024414,0.17060032486915588,0.19760641587531835,0.06760641587531835,0.12760641587531835,0.18505629897117615,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0022213459014893,-3.252797842025757,1.0022213459014893,1.0,1.0,1.0,0.0,1.0022213459014893,1.0016437768936157,1.0033785104751587,1.0060985088348389,1.0018965005874634,1.0037329196929932,1.0061668157577515,1.0033923387527466,1.0037461519241333,-0.00035381317138671875,0.0,1.0,0.05,0.10024241358041763,0.43753913044929504,-0.0705086812376976,0.65,0.102045336663723,0.16848506443202496
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,17,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6499091386795044,0.10203609615564346,0.16848886013031006,0.2028899573498187,0.07288995734981871,0.1328899573498187,0.1770823448896408,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.002099633216858,-3.101454257965088,1.002099633216858,1.0,1.0,1.0,0.0,1.002099633216858,1.000677227973938,1.0025160312652588,1.0050123929977417,1.0006946325302124,1.0029425621032715,1.0050123929977417,1.0025333166122437,1.002963900566101,-0.0004305839538574219,0.0,1.0,0.05,0.02215508557856083,0.400587797164917,-0.07299082726240158,0.65,0.11405373007059097,0.166299135312438
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,18,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6499064564704895,0.11404243111610413,0.16630348563194275,0.2084429781105443,0.07844297811054429,0.1384429781105443,0.17048639059066772,1.0,0.0,1.0,1.0,raw,1.0,0.0,0.0,1.0026026964187622,-2.9830446243286133,1.0026026964187622,1.0,1.0,1.0,0.0,1.0026026964187622,1.0002670288085938,1.0033607482910156,1.007922887802124,1.0005285739898682,1.0038143396377563,1.0080602169036865,1.0034040212631226,1.003862738609314,-0.00045871734619140625,0.0,1.0,0.05,-0.0176851786673069,0.35887885093688965,-0.0728595182299614,0.6493759011104703,0.12480879664421081,0.1641177000850439
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,19,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6492826342582703,0.12479589879512787,0.1641225814819336,0.21346415131002597,0.08346415131002596,0.14346415131002596,0.16483360528945923,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.0033293962478638,-2.887110471725464,1.0033293962478638,1.0,1.0,1.0,0.0,1.0033293962478638,1.0011539459228516,1.003598928451538,1.0070031881332397,1.0017898082733154,1.0041704177856445,1.007897138595581,1.0036290884017944,1.0041996240615845,-0.0005705356597900391,0.0,1.0,0.05,-0.05321553722023964,0.31900089979171753,-0.06385058164596558,0.647686168141663,0.1343659257888794,0.16220706403255464
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,20,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.647727906703949,0.13433699309825897,0.16224664449691772,0.21747575315134784,0.08747575315134784,0.14747575315134784,0.1595912128686905,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.0038321018218994,-2.804051160812378,1.0038321018218994,1.0,1.0,1.0,0.0,1.0038321018218994,1.0000114440917969,1.0039517879486084,1.0076353549957275,1.000100016593933,1.0044816732406616,1.0082815885543823,1.004003643989563,1.0045377016067505,-0.0005340576171875,0.0,1.0,0.05,-0.07837679982185364,0.28315046429634094,-0.0476200170814991,0.6453766027092933,0.1428315070271492,0.16081804398447275
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,21,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6454659104347229,0.14284630119800568,0.1608130782842636,0.22060306872209454,0.09060306872209453,0.15060306872209453,0.15457572042942047,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.004340648651123,-2.723982334136963,1.004340648651123,1.0,1.0,1.0,0.0,1.004340648651123,1.0000674724578857,1.0048869848251343,1.008499026298523,1.0004459619522095,1.0053458213806152,1.008635401725769,1.0049535036087036,1.0054062604904175,-0.0004527568817138672,0.0,1.0,0.05,-0.10847185552120209,0.25676295161247253,-0.0309231486171484,0.6422117547690869,0.15054918974637985,0.15988538382574916
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,22,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6423021554946899,0.15056529641151428,0.1598801463842392,0.22274623143793568,0.09274623143793567,0.15274623143793567,0.1493798792362213,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.0048173666000366,-2.6427202224731445,1.0048173666000366,1.0,1.0,1.0,0.0,1.0048173666000366,0.9998208284378052,1.0032083988189697,1.008604884147644,0.999798595905304,1.0037211179733276,1.0089342594146729,1.0032581090927124,1.003777027130127,-0.0005189180374145508,0.0,1.0,0.05,-0.1387157142162323,0.23330076038837433,-0.01528460718691349,0.638140684068203,0.15756431922316552,0.1594216081686318
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,23,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6382290720939636,0.15758101642131805,0.15941652655601501,0.22394077733071474,0.09394077733071474,0.15394077733071473,0.1438843458890915,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.005201816558838,-2.5683035850524902,1.005201816558838,1.0,1.0,1.0,0.0,1.005201816558838,1.0011868476867676,1.0058255195617676,1.0100045204162598,1.002169132232666,1.0064560174942017,1.0100445747375488,1.0058822631835938,1.006506323814392,-0.0006240606307983398,0.0,1.0,0.05,-0.1718563437461853,0.20372846722602844,-0.0011173035018146038,0.633073381781578,0.1636928704380989,0.15938300745096057
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,24,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6331650614738464,0.1637110412120819,0.15937793254852295,0.22403004051638584,0.09403004051638583,0.15403004051638583,0.13806898891925812,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.0055418014526367,-2.493628740310669,1.0055418014526367,1.0,1.0,1.0,0.0,1.0055418014526367,0.9999967217445374,1.0052435398101807,1.0092816352844238,0.9998513460159302,1.0056791305541992,1.0092816352844238,1.0053361654281616,1.0057908296585083,-0.0004546642303466797,0.0,1.0,0.05,-0.2051571160554886,0.18057723343372345,0.011053700931370258,0.6270103479921818,0.16912835821509362,0.15970954357646405
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,25,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6271002888679504,0.16914692521095276,0.15970486402511597,0.22314735769852334,0.09314735769852334,0.15314735769852333,0.13184405863285065,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.0058937072753906,-2.4167513847351074,1.0058937072753906,1.0,1.0,1.0,0.0,1.0058937072753906,1.0003656148910522,1.0034412145614624,1.0098626613616943,1.0005348920822144,1.0037130117416382,1.009911060333252,1.0035337209701538,1.0038024187088013,-0.00026869773864746094,0.0,1.0,0.05,-0.2300746738910675,0.16903601586818695,0.021395934745669365,0.6201980486512184,0.17421800568699836,0.16034674206748606
STAR,star_v2,raw,30,panda_showcase_refcorridor_star_v2_s30,/root/autodl-tmp/star_v2_storage/results/star_arm_panda/showcase_mechanism/SafetyPandaReachObstacle-v0/star_v2/panda_showcase_refcorridor_star_v2_s30/checkpoint/final.torch,910047,1458534710,26,"[0.4686472713947296, -0.16304729878902435, 0.2660958766937256]","[0.5428414940834045, 0.2182387113571167, 0.24843652546405792]","[0.47660335898399353, 0.026477962732315063, 0.24211229383945465]",0.07,0.13,0.03,0.6202863454818726,0.17423689365386963,0.16034260392189026,0.22172907897983307,0.09172907897983307,0.15172907897983307,0.1252773106098175,0.0,0.0,0.0,1.0,raw,1.0,0.0,0.0,1.0062531232833862,-2.3373019695281982,1.0062531232833862,1.0,1.0,1.0,0.0,1.0062531232833862,1.0011922121047974,1.005879282951355,1.0096251964569092,1.0018246173858643,1.0064258575439453,1.009743571281433,1.0059312582015991,1.006480097770691,-0.0005488395690917969,0.0,1.0,0.05,-0.24632111191749573,0.1605108231306076,0.030865361914038658,0.6128967121243477,0.17905221834778787,0.16126856477931142
